signal_date,intended_action_date,symbol,market,engine,family,family_cycle_id,signal_kind,signal_code,display_label,action_type,conviction_grade,screen_stage,signal_score,gp_score,gp_health,sigma_score,sigma_health,traffic_light,technical_light,growth_score,growth_health,eps_health,sales_health,growth_data_status,dashboard_score,dashboard_light,dashboard_position_bias,primary_source_tag,primary_source_stage,primary_source_style,source_priority_score,source_style_tags,trend_source_bonus,ug_source_bonus,source_fit_score,source_fit_label,cooldown_bucket,cooldown_blocked,support_zone_low,support_zone_high,stop_level,break_even_level,tp1_level,tp2_level,trailing_mode,tp_plan,trim_count,risk_free_armed,protected_stop_level,add_on_count,add_on_slot,max_add_ons,tranche_pct,next_addon_allowed,pyramid_state,base_position_units,current_position_units,blended_entry_price,last_trailing_confirmed_level,last_protected_stop_level,last_pyramid_reference_level,strategy_combo,signal_phase,reference_target_level,reference_exit_signal,contract_version,cycle_effect,position_units_before,position_units_after,position_delta_units,indicator_dog_rule_ids,source_tags,reason_codes,quality_flags,scope,is_screened,buy_eligible,source_buy_eligible,ema_alignment_state,ema_alignment_transition,market_condition_state,market_condition_reason,pullback_quality,pullback_context,industry_key,group_state,leader_state,breakdown_status,group_strength_score,leader_score,breakdown_score,buy_warning_summary,aux_signal_summary,conviction_reason,sizing_entry_price,sizing_stop_price,sizing_stop_distance_pct,sizing_risk_budget_pct,sizing_position_cap_pct,sizing_raw_position_pct,sizing_recommended_position_pct,sizing_tier,sizing_reason,sizing_status
2026-04-22,2026-04-23,CHAT,US,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:CHAT:2026-04-22,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,INTEGRATED,,,,,,,,,,,,,,,,MM_INTEGRATED,INTEGRATED,LEADERSHIP,3.8,['LEADERSHIP'],1.5,2.5,100.0,PRIMARY,TF_MOMENTUM,False,58.52,73.5321,58.52,78.38999938964844,108.19499847412109,128.06499786376952,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,73.53212147812908,0,0,2,,False,INITIAL,1.0,1.0,78.38999938964844,73.53212147812908,73.53212147812908,73.53212147812908,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],['MM_INTEGRATED'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_MM_INTEGRATED', 'SOURCE_STYLE_LEADERSHIP', 'SOURCE_FIT_PRIMARY']",['BREAKOUT_FAKEOUT_RISK'],all,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,SETUP,,78.38999938964844,58.52,25.34762028875881,2.0,20.0,7.890287045553393,7.890287045553393,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,CHAT,US,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:CHAT:2026-04-22,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,INTEGRATED,,,,,,,,,,,,,,,,MM_INTEGRATED,INTEGRATED,LEADERSHIP,3.8,['LEADERSHIP'],1.5,2.5,100.0,PRIMARY,TF_MOMENTUM,False,58.52,73.5321,58.52,78.38999938964844,108.19499847412109,128.06499786376952,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,73.53212147812908,0,0,2,,False,INITIAL,1.0,1.0,78.38999938964844,73.53212147812908,73.53212147812908,73.53212147812908,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],['MM_INTEGRATED'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_MM_INTEGRATED', 'SOURCE_STYLE_LEADERSHIP', 'SOURCE_FIT_PRIMARY']",['BREAKOUT_FAKEOUT_RISK'],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,SETUP,,78.38999938964844,58.52,25.34762028875881,2.0,20.0,7.890287045553393,7.890287045553393,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,CHPY,US,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:CHPY:2026-04-22,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,INTEGRATED,,,,,,,,,,,,,,,,MM_INTEGRATED,INTEGRATED,LEADERSHIP,3.8,['LEADERSHIP'],1.5,2.5,100.0,PRIMARY,TF_MOMENTUM,False,52.1,63.1158,52.1,66.0999984741211,87.09999618530273,101.09999465942383,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,63.11579512768065,0,0,2,,False,INITIAL,1.0,1.0,66.0999984741211,63.11579512768065,63.11579512768065,63.11579512768065,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],['MM_INTEGRATED'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_MM_INTEGRATED', 'SOURCE_STYLE_LEADERSHIP', 'SOURCE_FIT_PRIMARY']",['BREAKOUT_FAKEOUT_RISK'],all,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,SETUP,,66.0999984741211,52.1,21.18002843767425,2.0,20.0,9.442857954064284,9.442857954064284,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,CHPY,US,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:CHPY:2026-04-22,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,INTEGRATED,,,,,,,,,,,,,,,,MM_INTEGRATED,INTEGRATED,LEADERSHIP,3.8,['LEADERSHIP'],1.5,2.5,100.0,PRIMARY,TF_MOMENTUM,False,52.1,63.1158,52.1,66.0999984741211,87.09999618530273,101.09999465942383,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,63.11579512768065,0,0,2,,False,INITIAL,1.0,1.0,66.0999984741211,63.11579512768065,63.11579512768065,63.11579512768065,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],['MM_INTEGRATED'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_MM_INTEGRATED', 'SOURCE_STYLE_LEADERSHIP', 'SOURCE_FIT_PRIMARY']",['BREAKOUT_FAKEOUT_RISK'],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,SETUP,,66.0999984741211,52.1,21.18002843767425,2.0,20.0,9.442857954064284,9.442857954064284,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,CLOV,US,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:CLOV:2026-04-22,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,B,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,1.58,2.195,1.58,2.5,4.34,5.26,MOMENTUM_SWING,TP_MOMENTUM_2R_3R,0,False,2.19497399120025,0,0,2,,False,INITIAL,1.0,1.0,2.5,2.19497399120025,2.19497399120025,2.19497399120025,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'BREAKOUT_FAKEOUT_RISK']",all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Healthcare Plans,,,,,,,BELOW_200MA,,BELOW_200MA,2.5,1.58,36.8,1.0,10.0,2.717391304347826,2.717391304347826,BASE,BASE_FALLBACK,OK
2026-04-22,2026-04-23,CMP,US,TREND,TF_BREAKOUT,TREND:TF_BREAKOUT:CMP:2026-04-22,EVENT,TF_BUY_BREAKOUT,Breakout Buy | TF_BUY_BREAKOUT,BUY,S,INTEGRATED,,,,,,,,,,,,,,,,MM_INTEGRATED,INTEGRATED,LEADERSHIP,3.8,['LEADERSHIP'],1.5,2.5,78.0,SUPPORTIVE,TF_BREAKOUT,False,25.7491,26.7709,25.7491,26.950000762939453,29.351802288818362,30.552703051757817,BREAKOUT_CLASSIC_ATR_CHANDELIER,TP_BREAKOUT_2R_3R,0,False,25.7491,0,0,2,,False,INITIAL,1.0,1.0,26.950000762939453,25.7491,25.7491,25.7491,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.BREAKOUT_BB_VOL'],['MM_INTEGRATED'],"['BREAKOUT', 'SETUP', 'BB_UPPER_CLEAR', 'RVOL_PASS', 'BODY_STRENGTH', 'CLOSE_STRENGTH', 'NEW_HIGH_CONTEXT', 'SOURCE_PRIMARY_MM_INTEGRATED', 'SOURCE_STYLE_LEADERSHIP', 'SOURCE_FIT_SUPPORTIVE']",[],all,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Other Industrial Metals & Mining,,,,,,,,SETUP,,26.950000762939453,25.7491,4.456032389397497,2.0,20.0,44.882977169526846,20.0,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,CMP,US,TREND,TF_BREAKOUT,TREND:TF_BREAKOUT:CMP:2026-04-22,EVENT,TF_BUY_BREAKOUT,Breakout Buy | TF_BUY_BREAKOUT,BUY,S,INTEGRATED,,,,,,,,,,,,,,,,MM_INTEGRATED,INTEGRATED,LEADERSHIP,3.8,['LEADERSHIP'],1.5,2.5,78.0,SUPPORTIVE,TF_BREAKOUT,False,25.7491,26.7709,25.7491,26.950000762939453,29.351802288818362,30.552703051757817,BREAKOUT_CLASSIC_ATR_CHANDELIER,TP_BREAKOUT_2R_3R,0,False,25.7491,0,0,2,,False,INITIAL,1.0,1.0,26.950000762939453,25.7491,25.7491,25.7491,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.BREAKOUT_BB_VOL'],['MM_INTEGRATED'],"['BREAKOUT', 'SETUP', 'BB_UPPER_CLEAR', 'RVOL_PASS', 'BODY_STRENGTH', 'CLOSE_STRENGTH', 'NEW_HIGH_CONTEXT', 'SOURCE_PRIMARY_MM_INTEGRATED', 'SOURCE_STYLE_LEADERSHIP', 'SOURCE_FIT_SUPPORTIVE']",[],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Other Industrial Metals & Mining,,,,,,,,SETUP,,26.950000762939453,25.7491,4.456032389397497,2.0,20.0,44.882977169526846,20.0,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,CMP,US,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:CMP:2026-04-22,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,INTEGRATED,,,,,,,,,,,,,,,,MM_INTEGRATED,INTEGRATED,LEADERSHIP,3.8,['LEADERSHIP'],1.5,2.5,100.0,PRIMARY,TF_MOMENTUM,False,22.44,25.3619,22.44,26.950000762939453,33.71500190734863,38.225002670288085,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,25.361853560527358,0,0,2,,False,INITIAL,1.0,1.0,26.950000762939453,25.361853560527358,25.361853560527358,25.361853560527358,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],['MM_INTEGRATED'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_MM_INTEGRATED', 'SOURCE_STYLE_LEADERSHIP', 'SOURCE_FIT_PRIMARY']",[],all,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Other Industrial Metals & Mining,,,,,,,,SETUP,,26.950000762939453,22.44,16.734696234745275,2.0,20.0,11.95121782878566,11.95121782878566,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,CMP,US,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:CMP:2026-04-22,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,INTEGRATED,,,,,,,,,,,,,,,,MM_INTEGRATED,INTEGRATED,LEADERSHIP,3.8,['LEADERSHIP'],1.5,2.5,100.0,PRIMARY,TF_MOMENTUM,False,22.44,25.3619,22.44,26.950000762939453,33.71500190734863,38.225002670288085,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,25.361853560527358,0,0,2,,False,INITIAL,1.0,1.0,26.950000762939453,25.361853560527358,25.361853560527358,25.361853560527358,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],['MM_INTEGRATED'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_MM_INTEGRATED', 'SOURCE_STYLE_LEADERSHIP', 'SOURCE_FIT_PRIMARY']",[],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Other Industrial Metals & Mining,,,,,,,,SETUP,,26.950000762939453,22.44,16.734696234745275,2.0,20.0,11.95121782878566,11.95121782878566,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,EEFT,US,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:EEFT:2026-04-22,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,B,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,63.73,73.9956,63.73,79.37999725341797,110.67999176025391,126.32998901367188,MOMENTUM_SWING,TP_MOMENTUM_2R_3R,0,False,73.99564187086203,0,0,2,,False,INITIAL,1.0,1.0,79.37999725341797,73.99564187086203,73.99564187086203,73.99564187086203,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'BREAKOUT_FAKEOUT_RISK']",all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Software - Infrastructure,,,,,,,BELOW_200MA,SETUP,BELOW_200MA,79.37999725341797,63.73,19.71529074693198,1.0,10.0,5.07220518751729,5.07220518751729,BASE,BASE_FALLBACK,OK
2026-04-22,2026-04-23,EQ,US,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:EQ:2026-04-22,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,TV_BREAKOUT_STRENGTH,,,,,,,,,,,,,,,,TV_BREAKOUT_STRENGTH,TV_BREAKOUT_STRENGTH,BREAKOUT,11.1,"['BREAKOUT', 'LEADERSHIP']",4.0,6.5,100.0,PRIMARY,TF_MOMENTUM,False,1.6,2.0787,1.6,2.3299999237060547,3.4249998092651364,4.154999732971191,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,2.055323456477365,0,0,2,,False,INITIAL,1.0,1.0,2.3299999237060547,2.055323456477365,2.055323456477365,2.055323456477365,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],"['TV_BREAKOUT_STRENGTH', 'MM_INTEGRATED']","['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_BREAKOUT_STRENGTH', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",[],all,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Biotechnology,,,,,,,,,,2.3299999237060547,1.6,31.330469854476657,2.0,20.0,6.383562101971572,6.383562101971572,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,EQ,US,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:EQ:2026-04-22,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,TV_BREAKOUT_STRENGTH,,,,,,,,,,,,,,,,TV_BREAKOUT_STRENGTH,TV_BREAKOUT_STRENGTH,BREAKOUT,11.1,"['BREAKOUT', 'LEADERSHIP']",4.0,6.5,100.0,PRIMARY,TF_MOMENTUM,False,1.6,2.0787,1.6,2.3299999237060547,3.4249998092651364,4.154999732971191,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,2.055323456477365,0,0,2,,False,INITIAL,1.0,1.0,2.3299999237060547,2.055323456477365,2.055323456477365,2.055323456477365,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],"['TV_BREAKOUT_STRENGTH', 'MM_INTEGRATED']","['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_BREAKOUT_STRENGTH', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",[],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Biotechnology,,,,,,,,,,2.3299999237060547,1.6,31.330469854476657,2.0,20.0,6.383562101971572,6.383562101971572,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,FCEL,US,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:FCEL:2026-04-22,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,TV_BREAKOUT_RVOL,,,,,,,,,,,,,,,,TV_BREAKOUT_RVOL,TV_BREAKOUT_RVOL,BREAKOUT,17.2,"['BREAKOUT', 'TREND']",5.0,8.0,100.0,PRIMARY,TF_MOMENTUM,False,6.18,8.7552,6.18,11.800000190734863,20.23000047683716,25.850000667572022,MOMENTUM_RATCHET_ATR_CHANDELIER,TP_MOMENTUM_1P5R_2P5R,0,False,9.477857249123709,0,0,2,,False,INITIAL,1.0,1.0,11.800000190734863,9.477857249123709,9.477857249123709,9.477857249123709,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],"['TV_BREAKOUT_RVOL', 'TV_BREAKOUT_10M', 'TV_BREAKOUT_STRENGTH', 'TV_TREND_BREAKOUT']","['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_BREAKOUT_RVOL', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",[],all,True,True,True,BULLISH,BULLISH_FROM_MIXED,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Electrical Equipment & Parts,,,,,,,,,,11.800000190734863,6.18,47.627119490621546,2.0,20.0,4.199288181587023,4.199288181587023,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,FCEL,US,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:FCEL:2026-04-22,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,TV_BREAKOUT_RVOL,,,,,,,,,,,,,,,,TV_BREAKOUT_RVOL,TV_BREAKOUT_RVOL,BREAKOUT,17.2,"['BREAKOUT', 'TREND']",5.0,8.0,100.0,PRIMARY,TF_MOMENTUM,False,6.18,8.7552,6.18,11.800000190734863,20.23000047683716,25.850000667572022,MOMENTUM_RATCHET_ATR_CHANDELIER,TP_MOMENTUM_1P5R_2P5R,0,False,9.477857249123709,0,0,2,,False,INITIAL,1.0,1.0,11.800000190734863,9.477857249123709,9.477857249123709,9.477857249123709,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],"['TV_BREAKOUT_RVOL', 'TV_BREAKOUT_10M', 'TV_BREAKOUT_STRENGTH', 'TV_TREND_BREAKOUT']","['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_BREAKOUT_RVOL', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",[],screened,True,True,True,BULLISH,BULLISH_FROM_MIXED,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Electrical Equipment & Parts,,,,,,,,,,11.800000190734863,6.18,47.627119490621546,2.0,20.0,4.199288181587023,4.199288181587023,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,FLTW,US,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:FLTW:2026-04-22,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,ACTIONABLE,,,,,,,,,,,,,,,,MM_ACTIONABLE,ACTIONABLE,BREAKOUT,12.1,"['BREAKOUT', 'LEADERSHIP']",4.0,6.5,100.0,PRIMARY,TF_MOMENTUM,False,65.55,77.9828,65.55,82.94999694824219,117.74999084472657,135.14998779296877,MOMENTUM_SWING,TP_MOMENTUM_2R_3R,0,False,77.98280421168397,0,0,2,,False,INITIAL,1.0,1.0,82.94999694824219,77.98280421168397,77.98280421168397,77.98280421168397,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],"['MM_ACTIONABLE', 'MM_INTEGRATED']","['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_MM_ACTIONABLE', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",['BREAKOUT_FAKEOUT_RISK'],all,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,SETUP,,82.94999694824219,65.55,20.976488955266824,2.0,20.0,9.534484080081645,9.534484080081645,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,FLTW,US,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:FLTW:2026-04-22,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,ACTIONABLE,,,,,,,,,,,,,,,,MM_ACTIONABLE,ACTIONABLE,BREAKOUT,12.1,"['BREAKOUT', 'LEADERSHIP']",4.0,6.5,100.0,PRIMARY,TF_MOMENTUM,False,65.55,77.9828,65.55,82.94999694824219,117.74999084472657,135.14998779296877,MOMENTUM_SWING,TP_MOMENTUM_2R_3R,0,False,77.98280421168397,0,0,2,,False,INITIAL,1.0,1.0,82.94999694824219,77.98280421168397,77.98280421168397,77.98280421168397,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],"['MM_ACTIONABLE', 'MM_INTEGRATED']","['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_MM_ACTIONABLE', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",['BREAKOUT_FAKEOUT_RISK'],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,SETUP,,82.94999694824219,65.55,20.976488955266824,2.0,20.0,9.534484080081645,9.534484080081645,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,GAIN,US,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:GAIN:2026-04-22,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,A,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,13.81,15.5648,13.81,16.389999389648438,21.54999816894531,24.12999755859375,MOMENTUM_SWING_ATR_CHANDELIER,TP_MOMENTUM_2R_3R,0,False,15.567143780844553,0,0,2,,False,INITIAL,1.0,1.0,16.389999389648438,15.567143780844553,15.567143780844553,15.567143780844553,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",[],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Asset Management,,,,,,,,,,16.389999389648438,13.81,15.741302536459568,1.0,10.0,6.352714444588228,6.352714444588228,BASE,BASE_FALLBACK,OK
