signal_date,intended_action_date,symbol,market,engine,family,family_cycle_id,signal_kind,signal_code,display_label,action_type,conviction_grade,screen_stage,signal_score,gp_score,gp_health,sigma_score,sigma_health,traffic_light,technical_light,growth_score,growth_health,eps_health,sales_health,growth_data_status,dashboard_score,dashboard_light,dashboard_position_bias,primary_source_tag,primary_source_stage,primary_source_style,source_priority_score,source_style_tags,trend_source_bonus,ug_source_bonus,source_fit_score,source_fit_label,cooldown_bucket,cooldown_blocked,support_zone_low,support_zone_high,stop_level,break_even_level,tp1_level,tp2_level,trailing_mode,tp_plan,trim_count,risk_free_armed,protected_stop_level,add_on_count,add_on_slot,max_add_ons,tranche_pct,next_addon_allowed,pyramid_state,base_position_units,current_position_units,blended_entry_price,last_trailing_confirmed_level,last_protected_stop_level,last_pyramid_reference_level,strategy_combo,signal_phase,reference_target_level,reference_exit_signal,contract_version,cycle_effect,position_units_before,position_units_after,position_delta_units,indicator_dog_rule_ids,source_tags,reason_codes,quality_flags,scope,is_screened,buy_eligible,source_buy_eligible,ema_alignment_state,ema_alignment_transition,market_condition_state,market_condition_reason,pullback_quality,pullback_context,industry_key,group_state,leader_state,breakdown_status,group_strength_score,leader_score,breakdown_score,buy_warning_summary,aux_signal_summary,conviction_reason,sizing_entry_price,sizing_stop_price,sizing_stop_distance_pct,sizing_risk_budget_pct,sizing_position_cap_pct,sizing_raw_position_pct,sizing_recommended_position_pct,sizing_tier,sizing_reason,sizing_status
2026-04-22,2026-04-23,AXTI,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,TV_MARKET_LEADER,,,,,,,,,,,,,,,,TV_MARKET_LEADER,TV_MARKET_LEADER,LEADERSHIP,12.5,"['LEADERSHIP', 'VOLATILITY']",2.0,3.5,100.0,PRIMARY,TF_MOMENTUM,False,39.7,75.4898,39.7,,,,,,,,,,,,,,,1.0,1.0,86.94,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],"['TV_MARKET_LEADER', 'TV_HIGH_VOLATILITY', 'MM_INTEGRATED']","['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_MARKET_LEADER', 'SOURCE_STYLE_LEADERSHIP', 'SOURCE_FIT_PRIMARY']",['BREAKOUT_FAKEOUT_RISK'],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Semiconductor Equipment & Materials,,,,,,,,,,86.94,39.7,54.336323901541284,2.0,20.0,3.6807790008467407,3.6807790008467407,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,BAI,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,INTEGRATED,,,,,,,,,,,,,,,,MM_INTEGRATED,INTEGRATED,LEADERSHIP,3.8,['LEADERSHIP'],1.5,2.5,100.0,PRIMARY,TF_MOMENTUM,False,30.87,39.5195,30.87,,,,,,,,,,,,,,,1.0,1.0,41.57,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],['MM_INTEGRATED'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_MM_INTEGRATED', 'SOURCE_STYLE_LEADERSHIP', 'SOURCE_FIT_PRIMARY']",['BREAKOUT_FAKEOUT_RISK'],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,SETUP,,41.57,30.87,25.73971614144816,2.0,20.0,7.770093457943925,7.770093457943925,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,BDTX,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,TV_BREAKOUT_STRENGTH,,,,,,,,,,,,,,,,TV_BREAKOUT_STRENGTH,TV_BREAKOUT_STRENGTH,BREAKOUT,5.8,['BREAKOUT'],2.5,4.0,86.0,PRIMARY,TF_MOMENTUM,False,2.0,2.933,2.0,,,,,,,,,,,,,,,1.0,1.0,3.35,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],['TV_BREAKOUT_STRENGTH'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_BREAKOUT_STRENGTH', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",['BREAKOUT_FAKEOUT_RISK'],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Biotechnology,,,,,,,,,,3.35,2.0,40.298507462686565,2.0,20.0,4.962962962962963,4.962962962962963,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,BEEM,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,B,TV_BREAKOUT_STRENGTH,,,,,,,,,,,,,,,,TV_BREAKOUT_STRENGTH,TV_BREAKOUT_STRENGTH,BREAKOUT,5.8,['BREAKOUT'],2.5,4.0,86.0,PRIMARY,TF_MOMENTUM,False,1.335,1.6009,1.335,,,,,,,,,,,,,,,1.0,1.0,1.97,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],['TV_BREAKOUT_STRENGTH'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_BREAKOUT_STRENGTH', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",['BELOW_200MA'],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_ZONE_TOUCH EMA_RISING REVERSAL_CONFIRMED,Solar,,,,,,,BELOW_200MA,,BELOW_200MA,1.97,1.335,32.233502538071065,1.5,10.0,4.653543307086613,4.653543307086613,STRONG,GRADE_B|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,BEEM,US,UG,UG_BREAKOUT,,EVENT,UG_BUY_BREAKOUT,UG Breakout Buy | UG_BUY_BREAKOUT,BUY,B,TV_BREAKOUT_STRENGTH,80.0,70.0,GREEN,10.0,GREEN,GREEN,GREEN,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,71.0,GREEN,FULL,TV_BREAKOUT_STRENGTH,TV_BREAKOUT_STRENGTH,BREAKOUT,5.8,['BREAKOUT'],2.5,4.0,100.0,PRIMARY,UG_BUY_BREAKOUT,False,1.5207,1.763,1.5207,,,,,,,,,,,,,,,,,,,,,,ENTRY,,,v2,OPEN,,,,"['IDOG.UG.VALIDATION_SCORE', 'IDOG.UG.GP_NH60', 'IDOG.UG.SIGMA_BO']",['TV_BREAKOUT_STRENGTH'],"['GP_NH60', 'SIGMA_BO', 'VOL2X_CONFIRM', 'VALIDATION_80', 'GP_VOL2X', 'GP_W', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_60PLUS', 'SOURCE_PRIMARY_TV_BREAKOUT_STRENGTH', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",['BELOW_200MA'],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_ZONE_TOUCH EMA_RISING REVERSAL_CONFIRMED,Solar,,,,,,,BELOW_200MA,NH60 W,BELOW_200MA,1.9700000286102293,1.5207,22.807107720053985,1.5,10.0,6.576897072665948,6.576897072665948,STRONG,GRADE_B|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,BLDP,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,TV_BREAKOUT_STRENGTH,,,,,,,,,,,,,,,,TV_BREAKOUT_STRENGTH,TV_BREAKOUT_STRENGTH,BREAKOUT,11.3,"['BREAKOUT', 'VOLATILITY']",3.0,5.0,100.0,PRIMARY,TF_MOMENTUM,False,2.28,3.0129,2.28,,,,,,,,,,,,,,,1.0,1.0,3.5,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],"['TV_BREAKOUT_STRENGTH', 'TV_HIGH_VOLATILITY']","['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_BREAKOUT_STRENGTH', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",[],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Electrical Equipment & Parts,,,,,,,,,,3.5,2.28,34.85714285714286,2.0,20.0,5.737704918032786,5.737704918032786,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,BLDP,US,UG,UG_BREAKOUT,,EVENT,UG_BUY_BREAKOUT,UG Breakout Buy | UG_BUY_BREAKOUT,BUY,S,TV_BREAKOUT_STRENGTH,80.0,70.0,GREEN,10.0,GREEN,GREEN,GREEN,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,71.0,GREEN,FULL,TV_BREAKOUT_STRENGTH,TV_BREAKOUT_STRENGTH,BREAKOUT,11.3,"['BREAKOUT', 'VOLATILITY']",3.0,5.0,100.0,PRIMARY,UG_BUY_BREAKOUT,False,2.7155,3.3673,2.7155,,,,,,,,,,,,,,,,,,,,,,ENTRY,,,v2,OPEN,,,,"['IDOG.UG.VALIDATION_SCORE', 'IDOG.UG.GP_NH60', 'IDOG.UG.SIGMA_BO']","['TV_BREAKOUT_STRENGTH', 'TV_HIGH_VOLATILITY']","['GP_NH60', 'SIGMA_BO', 'VOL2X_CONFIRM', 'VALIDATION_80', 'GP_VOL2X', 'GP_W', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_60PLUS', 'SOURCE_PRIMARY_TV_BREAKOUT_STRENGTH', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",[],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Electrical Equipment & Parts,,,,,,,,NH60 W,,3.5,2.7155,22.414285714285715,2.0,20.0,8.922880815806247,8.922880815806247,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,CGC,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,TV_BREAKOUT_STRENGTH,,,,,,,,,,,,,,,,TV_BREAKOUT_STRENGTH,TV_BREAKOUT_STRENGTH,BREAKOUT,5.8,['BREAKOUT'],2.5,4.0,86.0,PRIMARY,TF_MOMENTUM,False,0.844,1.1821,0.844,,,,,,,,,,,,,,,1.0,1.0,1.38,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],['TV_BREAKOUT_STRENGTH'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_BREAKOUT_STRENGTH', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",[],screened,True,True,True,BULLISH,BULLISH_FROM_MIXED,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Drug Manufacturers - Specialty & Generic,,,,,,,,,,1.38,0.844,38.84057971014492,2.0,20.0,5.1492537313432845,5.1492537313432845,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,CHAT,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,INTEGRATED,,,,,,,,,,,,,,,,MM_INTEGRATED,INTEGRATED,LEADERSHIP,3.8,['LEADERSHIP'],1.5,2.5,100.0,PRIMARY,TF_MOMENTUM,False,58.52,73.5321,58.52,,,,,,,,,,,,,,,1.0,1.0,78.39,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],['MM_INTEGRATED'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_MM_INTEGRATED', 'SOURCE_STYLE_LEADERSHIP', 'SOURCE_FIT_PRIMARY']",['BREAKOUT_FAKEOUT_RISK'],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,SETUP,,78.39,58.52,25.347620870008924,2.0,20.0,7.890286864620031,7.890286864620031,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,CHPY,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,INTEGRATED,,,,,,,,,,,,,,,,MM_INTEGRATED,INTEGRATED,LEADERSHIP,3.8,['LEADERSHIP'],1.5,2.5,100.0,PRIMARY,TF_MOMENTUM,False,52.1,63.1158,52.1,,,,,,,,,,,,,,,1.0,1.0,66.1,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],['MM_INTEGRATED'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_MM_INTEGRATED', 'SOURCE_STYLE_LEADERSHIP', 'SOURCE_FIT_PRIMARY']",['BREAKOUT_FAKEOUT_RISK'],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,SETUP,,66.1,52.1,21.180030257186072,2.0,20.0,9.442857142857147,9.442857142857147,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,CMP,US,TREND,TF_BREAKOUT,,EVENT,TF_BUY_BREAKOUT,Breakout Buy | TF_BUY_BREAKOUT,BUY,S,INTEGRATED,,,,,,,,,,,,,,,,MM_INTEGRATED,INTEGRATED,LEADERSHIP,3.8,['LEADERSHIP'],1.5,2.5,78.0,SUPPORTIVE,TF_BREAKOUT,False,25.7491,26.7709,25.7491,,,,,,,,,,,,,,,1.0,1.0,26.95,,,,,,,,v2,OPEN,,,,['IDOG.TF.BREAKOUT_BB_VOL'],['MM_INTEGRATED'],"['BREAKOUT', 'SETUP', 'BB_UPPER_CLEAR', 'RVOL_PASS', 'BODY_STRENGTH', 'CLOSE_STRENGTH', 'NEW_HIGH_CONTEXT', 'SOURCE_PRIMARY_MM_INTEGRATED', 'SOURCE_STYLE_LEADERSHIP', 'SOURCE_FIT_SUPPORTIVE']",[],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Other Industrial Metals & Mining,,,,,,,,SETUP,,26.95,25.7491,4.456029684601116,2.0,20.0,44.883004413356616,20.0,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,CMP,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,INTEGRATED,,,,,,,,,,,,,,,,MM_INTEGRATED,INTEGRATED,LEADERSHIP,3.8,['LEADERSHIP'],1.5,2.5,100.0,PRIMARY,TF_MOMENTUM,False,22.44,25.3619,22.44,,,,,,,,,,,,,,,1.0,1.0,26.95,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],['MM_INTEGRATED'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_MM_INTEGRATED', 'SOURCE_STYLE_LEADERSHIP', 'SOURCE_FIT_PRIMARY']",[],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Other Industrial Metals & Mining,,,,,,,,SETUP,,26.95,22.44,16.734693877551013,2.0,20.0,11.951219512195127,11.951219512195127,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,EQ,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,TV_BREAKOUT_STRENGTH,,,,,,,,,,,,,,,,TV_BREAKOUT_STRENGTH,TV_BREAKOUT_STRENGTH,BREAKOUT,11.1,"['BREAKOUT', 'LEADERSHIP']",4.0,6.5,100.0,PRIMARY,TF_MOMENTUM,False,1.6,2.0787,1.6,,,,,,,,,,,,,,,1.0,1.0,2.33,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],"['TV_BREAKOUT_STRENGTH', 'MM_INTEGRATED']","['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_BREAKOUT_STRENGTH', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",[],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Biotechnology,,,,,,,,,,2.33,1.6,31.330472103004293,2.0,20.0,6.383561643835617,6.383561643835617,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,FCEL,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,TV_BREAKOUT_RVOL,,,,,,,,,,,,,,,,TV_BREAKOUT_RVOL,TV_BREAKOUT_RVOL,BREAKOUT,17.2,"['BREAKOUT', 'TREND']",5.0,8.0,100.0,PRIMARY,TF_MOMENTUM,False,6.18,8.7552,6.18,,,,,,,,,,,,,,,1.0,1.0,11.8,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],"['TV_BREAKOUT_RVOL', 'TV_BREAKOUT_10M', 'TV_BREAKOUT_STRENGTH', 'TV_TREND_BREAKOUT']","['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_TV_BREAKOUT_RVOL', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",[],screened,True,True,True,BULLISH,BULLISH_FROM_MIXED,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Electrical Equipment & Parts,,,,,,,,,,11.8,6.18,47.6271186440678,2.0,20.0,4.199288256227757,4.199288256227757,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,FCEL,US,UG,UG_BREAKOUT,,EVENT,UG_BUY_BREAKOUT,UG Breakout Buy | UG_BUY_BREAKOUT,BUY,S,TV_BREAKOUT_RVOL,80.0,70.0,GREEN,10.0,GREEN,GREEN,GREEN,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,71.0,GREEN,FULL,TV_BREAKOUT_RVOL,TV_BREAKOUT_RVOL,BREAKOUT,17.2,"['BREAKOUT', 'TREND']",5.0,8.0,100.0,PRIMARY,UG_BUY_BREAKOUT,False,7.254,9.9327,7.254,,,,,,,,,,,,,,,,,,,,,,ENTRY,,,v2,OPEN,,,,"['IDOG.UG.VALIDATION_SCORE', 'IDOG.UG.GP_NH60', 'IDOG.UG.SIGMA_BO']","['TV_BREAKOUT_RVOL', 'TV_BREAKOUT_10M', 'TV_BREAKOUT_STRENGTH', 'TV_TREND_BREAKOUT']","['GP_NH60', 'SIGMA_BO', 'VOL2X_CONFIRM', 'VALIDATION_80', 'GP_VOL2X', 'GP_W', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_60PLUS', 'SOURCE_PRIMARY_TV_BREAKOUT_RVOL', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",[],screened,True,True,True,BULLISH,BULLISH_FROM_MIXED,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Electrical Equipment & Parts,,,,,,,,NH60 W,,11.800000190734863,7.254,38.52542472248685,2.0,20.0,5.191376900856392,5.191376900856392,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,FLTW,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,ACTIONABLE,,,,,,,,,,,,,,,,MM_ACTIONABLE,ACTIONABLE,BREAKOUT,12.1,"['BREAKOUT', 'LEADERSHIP']",4.0,6.5,100.0,PRIMARY,TF_MOMENTUM,False,65.55,77.9828,65.55,,,,,,,,,,,,,,,1.0,1.0,82.95,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],"['MM_ACTIONABLE', 'MM_INTEGRATED']","['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_MM_ACTIONABLE', 'SOURCE_STYLE_BREAKOUT', 'SOURCE_FIT_PRIMARY']",['BREAKOUT_FAKEOUT_RISK'],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,SETUP,,82.95,65.55,20.976491862567816,2.0,20.0,9.534482758620689,9.534482758620689,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,GEV,US,TREND,TF_BREAKOUT,,EVENT,TF_BUY_BREAKOUT,Breakout Buy | TF_BUY_BREAKOUT,BUY,S,INTEGRATED,,,,,,,,,,,,,,,,MM_INTEGRATED,INTEGRATED,LEADERSHIP,3.8,['LEADERSHIP'],1.5,2.5,78.0,SUPPORTIVE,TF_BREAKOUT,False,997.9165,1034.0835,997.9165,,,,,,,,,,,,,,,1.0,1.0,1127.5601,,,,,,,,v2,OPEN,,,,['IDOG.TF.BREAKOUT_BB_VOL'],['MM_INTEGRATED'],"['BREAKOUT', 'SETUP', 'BB_UPPER_CLEAR', 'RVOL_PASS', 'BODY_STRENGTH', 'CLOSE_STRENGTH', 'NEW_HIGH_CONTEXT', 'SOURCE_PRIMARY_MM_INTEGRATED', 'SOURCE_STYLE_LEADERSHIP', 'SOURCE_FIT_SUPPORTIVE']",[],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Specialty Industrial Machinery,,,,,,,,SETUP,,1127.5601,997.9165,11.497710853727432,2.0,20.0,17.394766883980406,17.394766883980406,TOP,GRADE_S|MARKET_RISK_ON,OK
2026-04-22,2026-04-23,GEV,US,TREND,TF_MOMENTUM,,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,INTEGRATED,,,,,,,,,,,,,,,,MM_INTEGRATED,INTEGRATED,LEADERSHIP,3.8,['LEADERSHIP'],1.5,2.5,100.0,PRIMARY,TF_MOMENTUM,False,807.0,1001.6146,807.0,,,,,,,,,,,,,,,1.0,1.0,1127.5601,,,,,,,,v2,OPEN,,,,['IDOG.TF.MOMENTUM_CHASE'],['MM_INTEGRATED'],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_PRIMARY_MM_INTEGRATED', 'SOURCE_STYLE_LEADERSHIP', 'SOURCE_FIT_PRIMARY']",[],screened,True,True,True,BULLISH,BULLISH_HOLD,RISK_ON,CORE_RISK_ON|TOP_RISK_ON|MARKET_UPTREND|BREADTH_BENCHMARK_ONLY|LEADERSHIP_LOCAL_SCREENERS,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Specialty Industrial Machinery,,,,,,,,SETUP,,1127.5601,807.0,28.429535596373086,2.0,20.0,7.03493728633102,7.03493728633102,TOP,GRADE_S|MARKET_RISK_ON,OK
